Fight_ID,R_fighter,B_fighter,Winner,title_bout
714,Gabriel Gonzaga,Mirko Cro Cop,Red,FALSE
713,Andrei Arlovski,Fabricio Werdum,Red,FALSE
712,Michael Bisping,Elvis Sinosic,Red,FALSE
711,Lyoto Machida,David Heath,Red,FALSE
710,Cheick Kongo,Assuerio Silva,Red,FALSE
709,Terry Etim,Matt Grice,Red,FALSE
708,Junior Assuncao,David Lee,Red,FALSE
707,Alessio Sakara,Victor Valimaki,Red,FALSE
706,Jess Liaudin,Dennis Siver,Red,FALSE
705,Paul Taylor,Edilberto de Oliveira,Red,FALSE
704,Matt Serra,Georges St-Pierre,Red,TRUE
703,Josh Koscheck,Diego Sanchez,Red,FALSE
702,Roger Huerta,Leonard Garcia,Red,FALSE
701,Yushin Okami,Mike Swick,Red,FALSE
700,Kendall Grove,Alan Belcher,Red,FALSE
699,Heath Herring,Brad Imes,Red,FALSE
698,Thales Leites,Pete Sell,Red,FALSE
697,Marcus Davis,Pete Spratt,Red,FALSE
696,Luke Cummo,Josh Haynes,Red,FALSE
695,Joe Stevenson,Melvin Guillard,Red,FALSE
694,Justin McCully,Antoni Hardonk,Red,FALSE
693,Kenny Florian,Dokonjonosuke Mishima,Red,FALSE
692,Wilson Gouveia,Seth Petruzelli,Red,FALSE
691,Drew Fickett,Keita Nakamura,Red,FALSE
690,Kurt Pellegrino,Nate Mohr,Red,FALSE
689,Kuniyoshi Hironaka,Forrest Petz,Red,FALSE
688,Roan Carneiro,Rich Clementi,Red,FALSE
687,Thiago Tavares,Naoyuki Kotani,Red,FALSE
686,Randy Couture,Tim Sylvia,Red,TRUE
685,Martin Kampmann,Drew McFedries,Red,FALSE
684,Rich Franklin,Jason MacDonald,Red,FALSE
683,Matt Hughes,Chris Lytle,Red,FALSE
682,Jason Lambert,Renato Sobral,Red,FALSE
681,Matt Hamill,Rex Holman,Red,FALSE
680,Jon Fitch,Luigi Fioravanti,Red,FALSE
679,Gleison Tibau,Jason Dent,Red,FALSE
678,Jamie Varner,Jason Gilliam,Red,FALSE
677,Anderson Silva,Travis Lutter,Red,FALSE
676,Mirko Cro Cop,Eddie Sanchez,Red,FALSE
675,Roger Huerta,John Halverson,Red,FALSE
674,Rampage Jackson,Marvin Eastman,Red,FALSE
673,Patrick Cote,Scott Smith,Red,FALSE
672,Terry Martin,Jorge Rivera,Red,FALSE
671,Frankie Edgar,Tyson Griffin,Red,FALSE
670,Lyoto Machida,Sam Hoger,Red,FALSE
669,Dustin Hazelett,Diego Saraiva,Red,FALSE
668,Rashad Evans,Sean Salmon,Red,FALSE
667,Jake O'Brien,Heath Herring,Red,FALSE
666,Hermes Franca,Spencer Fisher,Red,FALSE
665,Nate Marquardt,Dean Lister,Red,FALSE
664,Joshua Burkman,Chad Reiner,Red,FALSE
663,Ed Herman,Chris Price,Red,FALSE
662,Din Thomas,Clay Guida,Red,FALSE
661,Rich Clementi,Ross Pointon,Red,FALSE
660,Chuck Liddell,Tito Ortiz,Red,TRUE
659,Keith Jardine,Forrest Griffin,Red,FALSE
658,Jason MacDonald,Chris Leben,Red,FALSE
657,Andrei Arlovski,Marcio Cruz,Red,FALSE
656,Michael Bisping,Eric Schafer,Red,FALSE
655,Thiago Alves,Tony DeSouza,Red,FALSE
654,Gabriel Gonzaga,Carmelo Marrero,Red,FALSE
653,Yushin Okami,Rory Singer,Red,FALSE
652,Christian Wellisch,Anthony Perosh,Red,FALSE
651,Diego Sanchez,Joe Riggs,Red,FALSE
650,Josh Koscheck,Jeff Joslin,Red,FALSE
649,Karo Parisyan,Drew Fickett,Red,FALSE
648,Marcus Davis,Shonie Carter,Red,FALSE
647,David Heath,Victor Valimaki,Red,FALSE
646,Alan Belcher,Jorge Santiago,Red,FALSE
645,Luigi Fioravanti,Dave Menne,Red,FALSE
644,Brock Larson,Keita Nakamura,Red,FALSE
643,Logan Clark,Steve Byrnes,Red,FALSE
642,Georges St-Pierre,Matt Hughes,Red,TRUE
641,Tim Sylvia,Jeff Monson,Red,TRUE
640,Drew McFedries,Alessio Sakara,Red,FALSE
639,Brandon Vera,Frank Mir,Red,FALSE
638,Joe Stevenson,Dokonjonosuke Mishima,Red,FALSE
637,Nick Diaz,Gleison Tibau,Red,FALSE
636,Antoni Hardonk,Sherman Pendergarst,Red,FALSE
635,James Irvin,Hector Ramirez,Red,FALSE
634,Jake O'Brien,Josh Shockman,Red,FALSE
633,Matt Serra,Chris Lytle,Red,TRUE
632,Travis Lutter,Patrick Cote,Red,TRUE
631,Din Thomas,Rich Clementi,Red,FALSE
630,Jorge Rivera,Edwin DeWees,Red,FALSE
629,Pete Spratt,Jeremy Jackson,Red,FALSE
628,Scott Smith,Pete Sell,Red,FALSE
627,Charles McCarthy,Gideon Ray,Red,FALSE
626,Martin Kampmann,Thales Leites,Red,FALSE
625,Anderson Silva,Rich Franklin,Red,TRUE
624,Sean Sherk,Kenny Florian,Red,TRUE
623,Jon Fitch,Kuniyoshi Hironaka,Red,FALSE
622,Carmelo Marrero,Cheick Kongo,Red,FALSE
621,Spencer Fisher,Dan Lauzon,Red,FALSE
620,Yushin Okami,Kalib Starnes,Red,FALSE
619,Clay Guida,Justin James,Red,FALSE
618,Kurt Pellegrino,Junior Assuncao,Red,FALSE
617,Tito Ortiz,Ken Shamrock,Red,FALSE
616,Kendall Grove,Chris Price,Red,FALSE
615,Jason MacDonald,Ed Herman,Red,FALSE
614,Matt Hamill,Seth Petruzelli,Red,FALSE
613,Nate Marquardt,Crafton Wallace,Red,FALSE
612,Tony DeSouza,Dustin Hazelett,Red,FALSE
611,Rory Singer,Josh Haynes,Red,FALSE
610,Thiago Alves,John Alessio,Red,FALSE
609,Marcus Davis,Forrest Petz,Red,FALSE
608,Matt Hughes,BJ Penn,Red,TRUE
607,Mike Swick,David Loiseau,Red,FALSE
606,Melvin Guillard,Gabe Ruediger,Red,FALSE
605,Rashad Evans,Jason Lambert,Red,FALSE
604,Joe Lauzon,Jens Pulver,Red,FALSE
603,Roger Huerta,Jason Dent,Red,FALSE
602,Eddie Sanchez,Mario Neto,Red,FALSE
601,Jorge Gurgel,Danny Abbadi,Red,FALSE
600,Tyson Griffin,David Lee,Red,FALSE
599,Chuck Liddell,Renato Sobral,Red,TRUE
598,Forrest Griffin,Stephan Bonnar,Red,FALSE
597,Nick Diaz,Josh Neer,Red,FALSE
596,Cheick Kongo,Christian Wellisch,Red,FALSE
595,Hermes Franca,Jamie Varner,Red,FALSE
594,Eric Schafer,Rob MacDonald,Red,FALSE
593,Wilson Gouveia,Wes Combs,Red,FALSE
592,David Heath,Cory Walmsley,Red,FALSE
591,Yushin Okami,Alan Belcher,Red,FALSE
590,Diego Sanchez,Karo Parisyan,Red,FALSE
589,Chris Leben,Jorge Santiago,Red,FALSE
588,Dean Lister,Yuki Sasaki,Red,FALSE
587,Josh Koscheck,Jonathan Goulet,Red,FALSE
586,Martin Kampmann,Crafton Wallace,Red,FALSE
585,Joe Riggs,Jason Von Flue,Red,FALSE
584,Jake O'Brien,Kristof Midoux,Red,FALSE
583,Forrest Petz,Sammy Morgan,Red,FALSE
582,Anthony Torres,Pat Healy,Red,FALSE
581,Tim Sylvia,Andrei Arlovski,Red,TRUE
580,Joshua Burkman,Josh Neer,Red,FALSE
579,Tito Ortiz,Ken Shamrock,Red,FALSE
578,Frank Mir,Dan Christison,Red,FALSE
577,Joe Stevenson,Yves Edwards,Red,FALSE
576,Hermes Franca,Joe Jordan,Red,FALSE
575,Jeff Monson,Anthony Perosh,Red,FALSE
574,Cheick Kongo,Gilbert Aldana,Red,FALSE
573,Drew Fickett,Kurt Pellegrino,Red,FALSE
572,Jonathan Goulet,Luke Cummo,Red,FALSE
571,Anderson Silva,Chris Leben,Red,FALSE
570,Rashad Evans,Stephan Bonnar,Red,FALSE
569,Mark Hominick,Jorge Gurgel,Red,FALSE
568,Josh Koscheck,Dave Menne,Red,FALSE
567,Jason Lambert,Branden Lee Hinkle,Red,FALSE
566,Jon Fitch,Thiago Alves,Red,FALSE
565,Rob MacDonald,Kristian Rothaermel,Red,FALSE
564,Jorge Santiago,Justin Levens,Red,FALSE
563,Kenny Florian,Sam Stout,Red,FALSE
562,Michael Bisping,Josh Haynes,Red,TRUE
561,Kendall Grove,Ed Herman,Red,TRUE
560,Keith Jardine,Wilson Gouveia,Red,FALSE
559,Rory Singer,Ross Pointon,Red,FALSE
558,Kalib Starnes,Danny Abbadi,Red,FALSE
557,Luigi Fioravanti,Solomon Hutcherson,Red,FALSE
556,Matt Hamill,Jesse Forbes,Red,FALSE
555,Mike Nickels,Wes Combs,Red,FALSE
554,Matt Hughes,Royce Gracie,Red,FALSE
553,Dean Lister,Alessio Sakara,Red,FALSE
552,Diego Sanchez,John Alessio,Red,FALSE
551,Brandon Vera,Assuerio Silva,Red,FALSE
550,Mike Swick,Joe Riggs,Red,FALSE
549,Jeremy Horn,Chael Sonnen,Red,FALSE
548,Spencer Fisher,Matt Wiman,Red,FALSE
547,Gabriel Gonzaga,Fabiano Scherner,Red,FALSE
546,Melvin Guillard,Rick Davis,Red,FALSE
545,Tim Sylvia,Andrei Arlovski,Red,TRUE
544,Sean Sherk,Nick Diaz,Red,FALSE
543,Tito Ortiz,Forrest Griffin,Red,FALSE
542,Evan Tanner,Justin Levens,Red,FALSE
541,Jeff Monson,Marcio Cruz,Red,FALSE
540,Karo Parisyan,Nick Thompson,Red,FALSE
539,David Terrell,Scott Smith,Red,FALSE
538,Jason Lambert,Terry Martin,Red,FALSE
537,Thiago Alves,Derrick Noble,Red,FALSE
536,Stephan Bonnar,Keith Jardine,Red,FALSE
535,Rashad Evans,Sam Hoger,Red,FALSE
534,Josh Neer,Joe Stevenson,Red,FALSE
533,Chris Leben,Luigi Fioravanti,Red,FALSE
532,Luke Cummo,Jason Von Flue,Red,FALSE
531,Jon Fitch,Joshua Burkman,Red,FALSE
530,Dan Christison,Brad Imes,Red,FALSE
529,Josh Koscheck,Ansar Chalangov,Red,FALSE
528,Chael Sonnen,Trevor Prangley,Red,FALSE
527,Rich Franklin,David Loiseau,Red,TRUE
526,Mike Swick,Steve Vigneault,Red,FALSE
525,Georges St-Pierre,BJ Penn,Red,FALSE
524,Nate Marquardt,Joe Doerksen,Red,FALSE
523,Mark Hominick,Yves Edwards,Red,FALSE
522,Sam Stout,Spencer Fisher,Red,FALSE
521,Jason Lambert,Rob MacDonald,Red,FALSE
520,Tom Murphy,Icho Larenas,Red,FALSE
519,Chuck Liddell,Randy Couture,Red,TRUE
518,Brandon Vera,Justin Eilers,Red,FALSE
517,Marcio Cruz,Frank Mir,Red,FALSE
516,Renato Sobral,Mike van Arsdale,Red,FALSE
515,Joe Riggs,Nick Diaz,Red,FALSE
514,Alessio Sakara,Elvis Sinosic,Red,FALSE
513,Paul Buentello,Gilbert Aldana,Red,FALSE
512,Jeff Monson,Branden Lee Hinkle,Red,FALSE
511,Keith Jardine,Mike Whitehead,Red,FALSE
510,Tim Sylvia,Assuerio Silva,Red,FALSE
509,Stephan Bonnar,James Irvin,Red,FALSE
508,Joshua Burkman,Drew Fickett,Red,FALSE
507,Chris Leben,Jorge Rivera,Red,FALSE
506,Josh Neer,Melvin Guillard,Red,FALSE
505,Duane Ludwig,Jonathan Goulet,Red,FALSE
504,Spencer Fisher,Aaron Riley,Red,FALSE
503,Jason Von Flue,Alex Karalexis,Red,FALSE
502,Rich Franklin,Nate Quarry,Red,TRUE
501,Gabriel Gonzaga,Kevin Jordan,Red,FALSE
500,Matt Hughes,Joe Riggs,Red,FALSE
499,Georges St-Pierre,Sean Sherk,Red,FALSE
498,Jeremy Horn,Trevor Prangley,Red,FALSE
497,Sam Hoger,Jeff Newton,Red,FALSE
496,Thiago Alves,Ansar Chalangov,Red,FALSE
495,Nick Thompson,Keith Wisniewski,Red,FALSE
494,Diego Sanchez,Nick Diaz,Red,FALSE
493,Rashad Evans,Brad Imes,Red,TRUE
492,Joe Stevenson,Luke Cummo,Red,TRUE
491,Kenny Florian,Kit Cope,Red,FALSE
490,Joshua Burkman,Sammy Morgan,Red,FALSE
489,Melvin Guillard,Marcus Davis,Red,FALSE
488,Keith Jardine,Kerry Schall,Red,FALSE
487,Andrei Arlovski,Paul Buentello,Red,TRUE
486,Branden Lee Hinkle,Sean Gannon,Red,FALSE
485,Forrest Griffin,Elvis Sinosic,Red,FALSE
484,Renato Sobral,Chael Sonnen,Red,FALSE
483,Joe Riggs,Chris Lytle,Red,FALSE
482,Jorge Rivera,Dennis Hallman,Red,FALSE
481,Marcio Cruz,Keigo Kunihara,Red,FALSE
480,Alessio Sakara,Ron Faircloth,Draw,FALSE
479,David Loiseau,Evan Tanner,Red,FALSE
478,Chris Leben,Edwin DeWees,Red,FALSE
477,Brandon Vera,Fabiano Scherner,Red,FALSE
476,Drew Fickett,Josh Koscheck,Red,FALSE
475,Spencer Fisher,Thiago Alves,Red,FALSE
474,Jon Fitch,Brock Larson,Red,FALSE
473,Jonathan Goulet,Jay Hieron,Red,FALSE
472,Chuck Liddell,Jeremy Horn,Red,TRUE
471,Tim Sylvia,Tra Telligman,Red,FALSE
470,Randy Couture,Mike van Arsdale,Red,FALSE
469,Diego Sanchez,Brian Gassaway,Red,FALSE
468,Georges St-Pierre,Frank Trigg,Red,FALSE
467,Matt Lindland,Joe Doerksen,Red,FALSE
466,Trevor Prangley,Travis Lutter,Red,FALSE
465,James Irvin,Terry Martin,Red,FALSE
464,Nate Marquardt,Ivan Salaverry,Red,FALSE
463,Chris Leben,Patrick Cote,Red,FALSE
462,Stephan Bonnar,Sam Hoger,Red,FALSE
461,Nate Quarry,Pete Sell,Red,FALSE
460,Josh Koscheck,Pete Spratt,Red,FALSE
459,Mike Swick,Gideon Ray,Red,FALSE
458,Kenny Florian,Alex Karalexis,Red,FALSE
457,Drew Fickett,Josh Neer,Red,FALSE
456,Andrei Arlovski,Justin Eilers,Red,TRUE
455,Karo Parisyan,Matt Serra,Red,FALSE
454,Rich Franklin,Evan Tanner,Red,TRUE
453,Forrest Griffin,Bill Mahood,Red,FALSE
452,Paul Buentello,Kevin Jordan,Red,FALSE
451,Nate Quarry,Shonie Carter,Red,FALSE
450,David Loiseau,Charles McCarthy,Red,FALSE
449,Nick Diaz,Koji Oishi,Red,FALSE
448,Chuck Liddell,Randy Couture,Red,TRUE
447,Renato Sobral,Travis Wiuff,Red,FALSE
446,Matt Hughes,Frank Trigg,Red,TRUE
445,Matt Lindland,Travis Lutter,Red,FALSE
444,Georges St-Pierre,Jason Miller,Red,FALSE
443,Ivan Salaverry,Joe Riggs,Red,FALSE
442,Joe Doerksen,Patrick Cote,Red,FALSE
441,Mike van Arsdale,John Marsh,Red,FALSE
440,Rich Franklin,Ken Shamrock,Red,FALSE
439,Forrest Griffin,Stephan Bonnar,Red,TRUE
438,Diego Sanchez,Kenny Florian,Red,TRUE
437,Sam Hoger,Bobby Southworth,Red,FALSE
436,Chris Leben,Jason Thacker,Red,FALSE
435,Josh Koscheck,Chris Sanford,Red,FALSE
434,Nate Quarry,Lodune Sincaid,Red,FALSE
433,Mike Swick,Alex Schoenauer,Red,FALSE
432,Alex Karalexis,Josh Rafferty,Red,FALSE
431,Tito Ortiz,Vitor Belfort,Red,FALSE
430,Pete Sell,Phil Baroni,Red,FALSE
429,Andrei Arlovski,Tim Sylvia,Red,TRUE
428,Evan Tanner,David Terrell,Red,TRUE
427,Paul Buentello,Justin Eilers,Red,FALSE
426,Mike Kyle,James Irvin,Red,FALSE
425,David Loiseau,Gideon Ray,Red,FALSE
424,Karo Parisyan,Chris Lytle,Red,FALSE
423,Nick Diaz,Drew Fickett,Red,FALSE
422,Tito Ortiz,Patrick Cote,Red,FALSE
421,Rich Franklin,Jorge Rivera,Red,FALSE
420,Matt Hughes,Georges St-Pierre,Red,TRUE
419,Frank Trigg,Renato Verissimo,Red,FALSE
418,Evan Tanner,Robbie Lawler,Red,FALSE
417,Ivan Salaverry,Tony Fryklund,Red,FALSE
416,Travis Lutter,Marvin Eastman,Red,FALSE
415,Randy Couture,Vitor Belfort,Red,TRUE
414,Joe Riggs,Joe Doerksen,Red,FALSE
413,Chuck Liddell,Vernon White,Red,FALSE
412,David Terrell,Matt Lindland,Red,FALSE
411,Justin Eilers,Mike Kyle,Red,FALSE
410,Chris Lytle,Ronald Jhun,Red,FALSE
409,Karo Parisyan,Nick Diaz,Red,FALSE
408,Yves Edwards,Josh Thomson,Red,FALSE
407,Ken Shamrock,Kimo Leopoldo,Red,FALSE
406,Frank Trigg,Dennis Hallman,Red,FALSE
405,Frank Mir,Tim Sylvia,Red,TRUE
404,Matt Hughes,Renato Verissimo,Red,FALSE
403,Evan Tanner,Phil Baroni,Red,FALSE
402,Matt Serra,Ivan Menjivar,Red,FALSE
401,Georges St-Pierre,Jay Hieron,Red,FALSE
400,Trevor Prangley,Curtis Stout,Red,FALSE
399,Chuck Liddell,Tito Ortiz,Red,FALSE
398,Chris Lytle,Tiki Ghosn,Red,FALSE
397,Yves Edwards,Hermes Franca,Red,FALSE
396,Andrei Arlovski,Wesley Correira,Red,FALSE
395,Nick Diaz,Robbie Lawler,Red,FALSE
394,Mike Kyle,Wes Sims,Red,FALSE
393,Jonathan Wiezorek,Wade Shipp,Red,FALSE
392,Genki Sudo,Mike Brown,Red,FALSE
391,Vitor Belfort,Randy Couture,Red,TRUE
390,Renato Verissimo,Carlos Newton,Red,FALSE
389,BJ Penn,Matt Hughes,Red,TRUE
388,Frank Mir,Wes Sims,Red,FALSE
387,Lee Murray,Jorge Rivera,Red,FALSE
386,Georges St-Pierre,Karo Parisyan,Red,FALSE
385,Josh Thomson,Hermes Franca,Red,FALSE
384,Matt Serra,Jeff Curran,Red,FALSE
383,Matt Hughes,Frank Trigg,Red,TRUE
382,Matt Lindland,Falaniko Vitale,Red,FALSE
381,Wesley Correira,David Abbott,Red,FALSE
380,Evan Tanner,Phil Baroni,Red,FALSE
379,Robbie Lawler,Chris Lytle,Red,FALSE
378,Pedro Rizzo,Ricco Rodriguez,Red,FALSE
377,Keith Rockel,Chris Liguori,Red,FALSE
376,Yves Edwards,Nick Agallar,Red,FALSE
375,Randy Couture,Tito Ortiz,Red,TRUE
374,Andrei Arlovski,Vladimir Matyushenko,Red,FALSE
373,Tim Sylvia,Gan McGee,Red,TRUE
372,Jorge Rivera,David Loiseau,Red,FALSE
371,Rich Franklin,Edwin DeWees,Red,FALSE
370,Karo Parisyan,Dave Strasser,Red,FALSE
369,Josh Thomson,Gerald Strebendt,Red,FALSE
368,Nick Diaz,Jeremy Jackson,Red,FALSE
367,Hermes Franca,Caol Uno,Red,FALSE
366,Randy Couture,Chuck Liddell,Red,TRUE
365,Kimo Leopoldo,David Abbott,Red,FALSE
364,Vitor Belfort,Marvin Eastman,Red,FALSE
363,Vernon White,Ian Freeman,Draw,FALSE
362,Frank Mir,Wes Sims,Red,FALSE
361,Yves Edwards,Eddie Ruiz,Red,FALSE
360,Falaniko Vitale,Matt Lindland,Red,FALSE
359,Pedro Rizzo,Tra Telligman,Red,FALSE
358,Matt Hughes,Sean Sherk,Red,TRUE
357,Pete Spratt,Robbie Lawler,Red,FALSE
356,Dave Strasser,Romie Aram,Red,FALSE
355,Wesley Correira,Sean Alvarez,Red,FALSE
354,Rich Franklin,Evan Tanner,Red,FALSE
353,Duane Ludwig,Genki Sudo,Red,FALSE
352,Hermes Franca,Richard Crunkilton,Red,FALSE
351,David Loiseau,Mark Weir,Red,FALSE
350,Tim Sylvia,Ricco Rodriguez,Red,TRUE
349,Frank Mir,David Abbott,Red,FALSE
348,BJ Penn,Caol Uno,Draw,TRUE
347,Matt Lindland,Phil Baroni,Red,FALSE
346,Vladimir Matyushenko,Pedro Rizzo,Red,FALSE
345,Din Thomas,Matt Serra,Red,FALSE
344,Gan McGee,Alexandre Dantas,Red,FALSE
343,Yves Edwards,Rich Clementi,Red,FALSE
342,Tito Ortiz,Ken Shamrock,Red,TRUE
341,Chuck Liddell,Renato Sobral,Red,FALSE
340,Matt Hughes,Gil Castillo,Red,TRUE
339,Carlos Newton,Pete Spratt,Red,FALSE
338,Robbie Lawler,Tiki Ghosn,Red,FALSE
337,Andrei Arlovski,Ian Freeman,Red,FALSE
336,Vladimir Matyushenko,Travis Wiuff,Red,FALSE
335,Phillip Miller,Mark Weir,Red,FALSE
334,Ricco Rodriguez,Randy Couture,Red,TRUE
333,Tim Sylvia,Wesley Correira,Red,FALSE
332,BJ Penn,Matt Serra,Red,FALSE
331,Caol Uno,Din Thomas,Red,FALSE
330,Gan McGee,Pedro Rizzo,Red,FALSE
329,Phil Baroni,Dave Menne,Red,FALSE
328,Matt Lindland,Ivan Salaverry,Red,FALSE
327,Sean Sherk,Benji Radach,Red,FALSE
326,Matt Hughes,Carlos Newton,Red,TRUE
325,Ian Freeman,Frank Mir,Red,FALSE
324,Mark Weir,Eugene Jackson,Red,FALSE
323,Genki Sudo,Leigh Remedios,Red,FALSE
322,Phillip Miller,James Zikic,Red,FALSE
321,Renato Sobral,Elvis Sinosic,Red,FALSE
320,Evan Tanner,Chris Haseman,Red,FALSE
319,Chuck Liddell,Vitor Belfort,Red,FALSE
318,Benji Radach,Nick Serra,Red,FALSE
317,Pete Spratt,Zach Light,Red,FALSE
316,Robbie Lawler,Steve Berger,Red,FALSE
315,Tony Fryklund,Rodrigo Ruas,Red,FALSE
314,Yves Edwards,Joao Pierini,Red,FALSE
313,Murilo Bustamante,Matt Lindland,Red,TRUE
312,Ricco Rodriguez,Tsuyoshi Kohsaka,Red,FALSE
311,BJ Penn,Paul Creighton,Red,FALSE
310,Phil Baroni,Amar Suloev,Red,FALSE
309,Caol Uno,Yves Edwards,Red,FALSE
308,Ivan Salaverry,Andrei Semenov,Red,FALSE
307,Benji Radach,Steve Berger,Draw,FALSE
306,Robbie Lawler,Aaron Riley,Red,FALSE
305,Josh Barnett,Randy Couture,Red,TRUE
304,Pedro Rizzo,Andrei Arlovski,Red,FALSE
303,Matt Hughes,Hayato Sakurai,Red,TRUE
302,Matt Lindland,Pat Miletich,Red,FALSE
301,Evan Tanner,Elvis Sinosic,Red,FALSE
300,Frank Mir,Pete Williams,Red,FALSE
299,Matt Serra,Kelly Dullanty,Red,FALSE
298,Sean Sherk,Jutaro Nakao,Red,FALSE
297,Jens Pulver,BJ Penn,Red,TRUE
296,Ricco Rodriguez,Jeff Monson,Red,FALSE
295,Murilo Bustamante,Dave Menne,Red,TRUE
294,Chuck Liddell,Amar Suloev,Red,FALSE
293,Andrei Semenov,Ricardo Almeida,Red,FALSE
292,Kevin Randleman,Renato Sobral,Red,FALSE
291,Gil Castillo,Chris Brennan,Red,FALSE
290,Eugene Jackson,Keith Rockel,Red,FALSE
289,Randy Couture,Pedro Rizzo,Red,TRUE
288,Ricco Rodriguez,Pete Williams,Red,FALSE
287,Matt Hughes,Carlos Newton,Red,TRUE
286,BJ Penn,Caol Uno,Red,FALSE
285,Josh Barnett,Bobby Hoffman,Red,FALSE
284,Evan Tanner,Homer Moore,Red,FALSE
283,Matt Lindland,Phil Baroni,Red,FALSE
282,Frank Mir,Roberto Traven,Red,FALSE
281,Tito Ortiz,Vladimir Matyushenko,Red,TRUE
280,Jens Pulver,Dennis Hallman,Red,TRUE
279,Chuck Liddell,Murilo Bustamante,Red,FALSE
278,Matt Serra,Yves Edwards,Red,FALSE
277,Dave Menne,Gil Castillo,Red,TRUE
276,Jutaro Nakao,Tony DeSouza,Red,FALSE
275,Ricardo Almeida,Eugene Jackson,Red,FALSE
274,Din Thomas,Fabiano Iha,Red,FALSE
273,Tito Ortiz,Elvis Sinosic,Red,TRUE
272,BJ Penn,Din Thomas,Red,FALSE
271,Josh Barnett,Semmy Schilt,Red,FALSE
270,Pat Miletich,Shonie Carter,Red,FALSE
269,Caol Uno,Fabiano Iha,Red,FALSE
268,Vladimir Matyushenko,Yuki Kondo,Red,FALSE
267,Ricco Rodriguez,Andrei Arlovski,Red,FALSE
266,Tony DeSouza,Paul Rodriguez,Red,FALSE
265,Randy Couture,Pedro Rizzo,Red,TRUE
264,Carlos Newton,Pat Miletich,Red,TRUE
263,Chuck Liddell,Kevin Randleman,Red,FALSE
262,Shonie Carter,Matt Serra,Red,FALSE
261,Semmy Schilt,Pete Williams,Red,FALSE
260,Matt Lindland,Ricardo Almeida,Red,FALSE
259,BJ Penn,Joey Gilbert,Red,FALSE
258,Tony DeSouza,Steve Berger,Red,FALSE
257,Tito Ortiz,Evan Tanner,Red,TRUE
256,Jens Pulver,Caol Uno,Red,TRUE
255,Fabiano Iha,Phil Johns,Red,FALSE
254,Elvis Sinosic,Jeremy Horn,Red,FALSE
253,Pedro Rizzo,Josh Barnett,Red,FALSE
252,Bobby Hoffman,Mark Robinson,Draw,FALSE
251,Phil Baroni,Curtis Stout,Red,FALSE
250,Sean Sherk,Tiki Ghosn,Red,FALSE
249,Tito Ortiz,Yuki Kondo,Red,TRUE
248,Pat Miletich,Kenichi Yamamoto,Red,TRUE
247,Matt Lindland,Yoji Anjo,Red,FALSE
246,Fabiano Iha,Daiju Takase,Red,FALSE
245,Evan Tanner,Lance Gibson,Red,FALSE
244,Dennis Hallman,Matt Hughes,Red,FALSE
243,Chuck Liddell,Jeff Monson,Red,FALSE
242,Randy Couture,Kevin Randleman,Red,TRUE
241,Renato Sobral,Maurice Smith,Red,FALSE
240,Josh Barnett,Gan McGee,Red,FALSE
239,Andrei Arlovski,Aaron Brink,Red,FALSE
238,Jens Pulver,John Lewis,Red,FALSE
237,Mark Hughes,Alex Stiebling,Red,FALSE
236,Ben Earwood,Chris Lytle,Red,FALSE
235,Pedro Rizzo,Dan Severn,Red,FALSE
234,Maurice Smith,Bobby Hoffman,Red,FALSE
233,Jeremy Horn,Eugene Jackson,Red,FALSE
232,Fabiano Iha,Laverne Clark,Red,FALSE
231,Yuki Kondo,Alexandre Dantas,Red,FALSE
230,Ian Freeman,Tedd Williams,Red,FALSE
229,Jeff Monson,Tim Lajcik,Red,FALSE
228,Brad Gumm,CJ Fernandes,Draw,FALSE
227,Kevin Randleman,Pedro Rizzo,Red,TRUE
226,Tyrone Roberts,David Dodd,Red,FALSE
225,Pat Miletich,John Alessio,Red,TRUE
224,Amaury Bitetti,Alex Andrade,Red,FALSE
223,Matt Hughes,Marcelo Aguiar,Red,FALSE
222,Jens Pulver,Joao Roque,Red,FALSE
221,Tito Ortiz,Wanderlei Silva,Red,TRUE
220,Murilo Bustamante,Yoji Anjo,Red,FALSE
219,Sanae Kikuta,Eugene Jackson,Red,FALSE
218,Ron Waterman,Satoshi Honma,Red,FALSE
217,Ikuhisa Minowa,Joe Slick,Red,FALSE
216,Laverne Clark,Koji Oishi,Red,FALSE
215,Tedd Williams,Steve Judson,Red,FALSE
214,Lance Gibson,Jermaine Andre,Red,FALSE
213,Dave Menne,Fabiano Iha,Red,FALSE
212,Bob Cook,Tiki Ghosn,Red,FALSE
211,Jens Pulver,David Velasquez,Red,FALSE
210,Scott Adams,Ian Freeman,Red,FALSE
209,Shonie Carter,Brad Gumm,Red,FALSE
208,Kevin Randleman,Pete Williams,Red,TRUE
207,Pedro Rizzo,Tsuyoshi Kohsaka,Red,FALSE
206,Kenichi Yamamoto,Katsuhisa Fujii,Red,TRUE
205,Joe Slick,Jason DeLucia,Red,FALSE
204,Eugene Jackson,Keiichiro Yamamiya,Red,FALSE
203,Kenichi Yamamoto,Daiju Takase,Red,FALSE
202,Katsuhisa Fujii,Masutatsu Yano,Red,FALSE
201,Frank Shamrock,Tito Ortiz,Red,TRUE
200,Tim Lajcik,Ron Waterman,Draw,FALSE
199,Jeremy Horn,Jason Godsey,Red,FALSE
198,Brad Kohler,Steve Judson,Red,FALSE
197,Chuck Liddell,Paul Jones,Red,FALSE
